num,id,concept_en,category,concept,property
4916,s116,rabbit,mammal,coniglio,roditore
4917,s116,rabbit,mammal,coniglio,abile nei salti
4918,s116,church,building,chiesa,edificio
4919,s116,church,building,chiesa,luogo
4920,s116,church,building,chiesa,di culto
4921,s116,church,building,chiesa,ha un campanile
4922,s116,church,building,chiesa,ha delle vetrate colorate
4923,s116,head,bodypart,testa,contiene il cervello
4924,s116,head,bodypart,testa,ha occhi
4925,s116,head,bodypart,testa,ha bocca
4926,s116,head,bodypart,testa,ha naso
4927,s116,head,bodypart,testa,ha orecchie
4928,s116,truck,vehicle,camion,mezzo
4929,s116,truck,vehicle,camion,di trasporto
4930,s116,truck,vehicle,camion,trasporto merci
4931,s116,truck,vehicle,camion,ha più di 4 ruote
4932,s116,truck,vehicle,camion,più grande delle automobili
4933,s116,bed,furniture,letto,si usa per dormire
4934,s116,bed,furniture,letto,ha un cuscino
4935,s116,bed,furniture,letto,ha un materasso
4936,s116,pineapple,fruit,ananas,frutto
4937,s116,pineapple,fruit,ananas,commestibile
4938,s116,pineapple,fruit,ananas,cresce nelle zone tropicali
4939,s116,pineapple,fruit,ananas,cresce sugli alberi
4940,s116,pineapple,fruit,ananas,succoso
4941,s116,pear,fruit,pera,frutto
4942,s116,pear,fruit,pera,commestibile
4943,s116,pear,fruit,pera,succoso
4944,s116,leg,bodypart,gamba,arto
4945,s116,leg,bodypart,gamba,serve per muoversi
4946,s116,leg,bodypart,gamba,termina col piede
4947,s116,bridge,building,ponte,costruzione
4948,s116,bridge,building,ponte,sospesa
4949,s116,bridge,building,ponte,ha colonne
4950,s116,bridge,building,ponte,serve per far passare auto
4951,s116,bridge,building,ponte,serve per attraversare fiumi
4952,s116,bridge,building,ponte,serve per attraversare burroni
4953,s116,tongs,implement,pinze,servono per prendere oggetti in modo più delicato
4954,s116,tongs,implement,pinze,sono di ferro
4955,s116,tongs,implement,pinze,hanno 2 estremità
4956,s116,spinach,vegetable,spinaci,sono delle verdure
4957,s116,spinach,vegetable,spinaci,sono verdi
4958,s116,spinach,vegetable,spinaci,sono commestibili
4959,s116,spinach,vegetable,spinaci,crescono dalla terra
4960,s117,bear,mammal,orso,mammifero
4961,s117,bear,mammal,orso,peloso
4962,s117,bear,mammal,orso,molto grande
4963,s117,bear,mammal,orso,onnivoro
4964,s117,bear,mammal,orso,vive nei boschi
4965,s117,bear,mammal,orso,vive in montagna
4966,s117,bear,mammal,orso,ce ne sono di tante specie
4967,s117,bear,mammal,orso,orso bianco
4968,s117,bear,mammal,orso,orso bruno
4969,s117,peas,vegetable,piselli,verdure
4970,s117,peas,vegetable,piselli,verdi
4971,s117,peas,vegetable,piselli,piccoli
4972,s117,peas,vegetable,piselli,tondi
4973,s117,peas,vegetable,piselli,nascono dalla terra
4974,s117,peas,vegetable,piselli,sono buoni da mangiare
4975,s117,peas,vegetable,piselli,cotti
4976,s117,paintbrush,implement,pennello,strumento
4977,s117,paintbrush,implement,pennello,usato per disegnare
4978,s117,paintbrush,implement,pennello,usato per dipingere
4979,s117,paintbrush,implement,pennello,ha delle spatole sulla cima che permettono di espandere il colore
4980,s117,paintbrush,implement,pennello,simile a un bastoncino
4981,s117,paintbrush,implement,pennello,di diverse grandezze
4982,s117,shoes,clothing,scarpe,si indossano ai piedi
4983,s117,shoes,clothing,scarpe,servono per camminare
4984,s117,shoes,clothing,scarpe,sono fatte di cuoio
4985,s117,shoes,clothing,scarpe,hanno una suola
4986,s117,shoes,clothing,scarpe,hanno i lacci
4987,s117,shoes,clothing,scarpe,ne esistono molti tipi
4988,s117,shoes,clothing,scarpe,sportive
4989,s117,shoes,clothing,scarpe,eleganti
4990,s117,shoes,clothing,scarpe,da montagna
4991,s117,ship,vehicle,nave,mezzo
4992,s117,ship,vehicle,nave,di trasporto
4993,s117,ship,vehicle,nave,si adopera per navigare
4994,s117,ship,vehicle,nave,galleggia sull'acqua
4995,s117,ship,vehicle,nave,provvisto di equipaggio
4996,s117,ship,vehicle,nave,provvisto di un capitano
4997,s117,ship,vehicle,nave,ce ne sono di tutte le dimensioni
4998,s117,sparrow,bird,passero,uccello
4999,s117,sparrow,bird,passero,di piccole dimensioni
5000,s117,sparrow,bird,passero,vive dapertutto
5001,s117,sparrow,bird,passero,si nutre di insetti
5002,s117,sparrow,bird,passero,si nutre di briciole
5003,s117,sparrow,bird,passero,ha il becco
5004,s117,sparrow,bird,passero,vive in un nido
5005,s117,onion,vegetable,cipolla,è un vegetale
5006,s117,onion,vegetable,cipolla,di forma circolare
5007,s117,onion,vegetable,cipolla,viene usata per condire i piatti
5008,s117,onion,vegetable,cipolla,ha un sapore acidognolo
5009,s117,onion,vegetable,cipolla,è fatta a strati
5010,s117,sword,implement,spada,arma
5011,s117,sword,implement,spada,di ferro
5012,s117,sword,implement,spada,composta da un'elsa
5013,s117,sword,implement,spada,composta da una lama
5014,s117,sword,implement,spada,veniva usata dai soldati per combattere
5015,s117,sword,implement,spada,era molto utilizzata nel medioevo
5016,s117,airplane,vehicle,aeroplano,mezzo
5017,s117,airplane,vehicle,aeroplano,di trasporto
5018,s117,airplane,vehicle,aeroplano,permette di volare
5019,s117,airplane,vehicle,aeroplano,ha le ali
5020,s117,airplane,vehicle,aeroplano,ha il carrello di atterraggio
5021,s117,airplane,vehicle,aeroplano,provvisto di equipaggio
5022,s117,airplane,vehicle,aeroplano,provvisto di piloti
5023,s117,airplane,vehicle,aeroplano,ne esistono di tutte le dimensioni
5024,s117,closet,furniture,armadio,cosa
5025,s117,closet,furniture,armadio,di legno
5026,s117,closet,furniture,armadio,fatta per mettere al suo interno robe di tutti i tipi
5027,s117,closet,furniture,armadio,ha le ante
5028,s117,closet,furniture,armadio,di vari materiali
5029,s117,closet,furniture,armadio,contiene molti oggetti
5030,s117,chair,furniture,sedia,mobile
5031,s117,chair,furniture,sedia,su cui ci si siede
5032,s117,chair,furniture,sedia,ha 4 gambe
5033,s117,chair,furniture,sedia,ha uno schienale
5034,s117,chair,furniture,sedia,ne esistono con le rotelle
5035,s117,chair,furniture,sedia,di legno
5036,s117,chair,furniture,sedia,di plastica
5037,s117,chair,furniture,sedia,di metallo
5038,s117,armchair,furniture,poltrona,mobile
5039,s117,armchair,furniture,poltrona,su cui ci si siede
5040,s117,armchair,furniture,poltrona,ha lo schienale
5041,s117,armchair,furniture,poltrona,ha 4 gambe
5042,s117,armchair,furniture,poltrona,più comoda della sedia
5043,s117,armchair,furniture,poltrona,imbottita di materiale morbido
5044,s117,horse,mammal,cavallo,mammifero
5045,s117,horse,mammal,cavallo,ha 4 zampe
5046,s117,horse,mammal,cavallo,molto veloce
5047,s117,horse,mammal,cavallo,molto resistente
5048,s117,horse,mammal,cavallo,erbivoro
5049,s117,horse,mammal,cavallo,grande
5050,s117,broom,implement,scopa,strumento
5051,s117,broom,implement,scopa,usato per pulire
5052,s117,broom,implement,scopa,ha delle spatole all'estremità
5053,s117,broom,implement,scopa,ha un manico
5054,s117,broom,implement,scopa,di molte dimensioni
5055,s117,garage,building,garage,posto
5056,s117,garage,building,garage,al coperto
5057,s117,garage,building,garage,dove mettere la propria vettura
5058,s117,garage,building,garage,provvisto di porta
5059,s117,garage,building,garage,contiene molte cose
5060,s117,garage,building,garage,ha un tetto
5061,s117,garage,building,garage,ha 4 pareti
5062,s117,orange,fruit,arancia,frutto
5063,s117,orange,fruit,arancia,arancione
5064,s117,orange,fruit,arancia,vitamina C
5065,s117,orange,fruit,arancia,agrume
5066,s117,orange,fruit,arancia,ha la buccia
5067,s117,orange,fruit,arancia,è acida ma anche dolce
5068,s117,orange,fruit,arancia,invernale
5069,s117,orange,fruit,arancia,a spicchi
5070,s117,cherry,fruit,ciliegia,frutto
5071,s117,cherry,fruit,ciliegia,rosso
5072,s117,cherry,fruit,ciliegia,ha l'osso all'interno
5073,s117,cherry,fruit,ciliegia,ha un gambo
5074,s117,cherry,fruit,ciliegia,dolce
5075,s117,cherry,fruit,ciliegia,si può fare la marmellata
5076,s117,comb,implement,pettine,strumento
5077,s117,comb,implement,pettine,usato per pettinarsi i capelli
5078,s117,comb,implement,pettine,ha i denti
5079,s117,dog,mammal,cane,mammifero
5080,s117,dog,mammal,cane,di medie dimensioni
5081,s117,dog,mammal,cane,abbaia
5082,s117,dog,mammal,cane,mangia di tutto
5083,s117,dog,mammal,cane,ha il pelo
5084,s117,dog,mammal,cane,ha 4 zampe
5085,s117,dog,mammal,cane,ha la coda
5086,s117,dog,mammal,cane,è il miglior amico dell'uomo (dicono)
5087,s117,eye,bodypart,occhio,è una parte del corpo
5088,s117,eye,bodypart,occhio,con esso si vede
5089,s117,eye,bodypart,occhio,formato dall'iride
5090,s117,eye,bodypart,occhio,formato dalla pupilla
5091,s117,eye,bodypart,occhio,formato dalle cornee
5092,s117,eye,bodypart,occhio,nella facccia
5093,s117,eye,bodypart,occhio,ce ne sono 2 per ogni persona
5094,s117,monkey,mammal,scimmia,mammifero
5095,s117,monkey,mammal,scimmia,simile all'uomo
5096,s117,monkey,mammal,scimmia,onnivoro
5097,s117,monkey,mammal,scimmia,ha 4 zampe
5098,s117,monkey,mammal,scimmia,ha il pollice opponibile
5099,s117,monkey,mammal,scimmia,vive in tanti posti del mondo
5100,s117,woodpecker,bird,picchio,uccello
5101,s117,woodpecker,bird,picchio,ha un becco molto lungo
5102,s117,woodpecker,bird,picchio,ha un becco molto forte
5103,s117,woodpecker,bird,picchio,fa le uova
5104,s117,woodpecker,bird,picchio,fa i buchi negli alberi
5105,s117,woodpecker,bird,picchio,fa il nido nei buchi negli alberi
5106,s117,goose,bird,oca,uccello
5107,s117,goose,bird,oca,ha le zampe palmate
5108,s117,goose,bird,oca,ha le zampe arancioni
5109,s117,goose,bird,oca,fa le uova
5110,s117,goose,bird,oca,ha il collo lungo
5111,s117,goose,bird,oca,ha il becco arancione
5112,s117,goose,bird,oca,sa nuotare
5113,s117,goose,bird,oca,fa un verso fastidioso
5114,s117,train,vehicle,treno,è un mezzo
5115,s117,train,vehicle,treno,di trasporto
5116,s117,train,vehicle,treno,si muove su rotaie
5117,s117,train,vehicle,treno,formato da una locomotiva
5118,s117,train,vehicle,treno,formato dai vagoni
5119,s117,train,vehicle,treno,ha il pilota
5120,s117,corn,vegetable,mais,vegetale
5121,s117,corn,vegetable,mais,si ricava dalla pannocchia
5122,s117,corn,vegetable,mais,è giallo
5123,s117,corn,vegetable,mais,si usa per fare i pop-corn
5124,s117,corn,vegetable,mais,si mette nell'insalata
5125,s118,apple,fruit,mela,frutto
5126,s118,apple,fruit,mela,tondeggiante
5127,s118,apple,fruit,mela,in 3 colori
5128,s118,apple,fruit,mela,rossa
5129,s118,apple,fruit,mela,gialla
5130,s118,apple,fruit,mela,verde
5131,s118,apple,fruit,mela,cresce sugli alberi
5132,s118,apple,fruit,mela,buona da mangiare
5133,s118,apple,fruit,mela,si coltiva in campagna
5134,s118,chemise,clothing,camicia,capo di vestiario
5135,s118,chemise,clothing,camicia,maniche lunghe
5136,s118,chemise,clothing,camicia,maniche corte
5137,s118,bus,vehicle,autobus,mezzo
5138,s118,bus,vehicle,autobus,di locomozione
5139,s118,bus,vehicle,autobus,a 4 ruote
5140,s118,bus,vehicle,autobus,pubblico
5141,s118,bus,vehicle,autobus,guidato da un autista
5142,s118,bus,vehicle,autobus,porta molte persone
5143,s118,bus,vehicle,autobus,bisogna timbrare il biglietto
5144,s118,seagull,bird,gabbiano,uccello
5145,s118,seagull,bird,gabbiano,bianco
5146,s118,seagull,bird,gabbiano,si trova nelle vicinanze del mare
5147,s118,seagull,bird,gabbiano,fa le uova
5148,s118,seagull,bird,gabbiano,si organizza in colonie
5149,s118,owl,bird,gufo,uccello
5150,s118,owl,bird,gufo,rapace
5151,s118,owl,bird,gufo,vola di notte
5152,s118,owl,bird,gufo,si ciba di piccoli roditori
5153,s118,owl,bird,gufo,si ciba di piccoli animali
5154,s118,owl,bird,gufo,bianco
5155,s118,owl,bird,gufo,marrone
5156,s118,tower,building,torre,costruzione
5157,s118,tower,building,torre,si estende in verticale
5158,s118,tower,building,torre,si trovano nei castelli
5159,s118,tower,building,torre,mobile
5160,s118,tower,building,torre,di legno
5161,s118,tower,building,torre,campanaria
5162,s118,potato,vegetable,patata,radice
5163,s118,potato,vegetable,patata,cresce sottoterra
5164,s118,potato,vegetable,patata,viene dall'America
5165,s118,potato,vegetable,patata,si mangia
5166,s118,potato,vegetable,patata,viene bollita
5167,s118,potato,vegetable,patata,viene rosolata
5168,s118,potato,vegetable,patata,viene fatta al forno
5169,s118,potato,vegetable,patata,viene fritta
5170,s118,potato,vegetable,patata,ha colore giallastro
5171,s118,potato,vegetable,patata,contiene molto amido
5172,s118,finger,bodypart,dito,parte della mano
5173,s118,finger,bodypart,dito,ogni mano ne ha 5
5174,s118,finger,bodypart,dito,serve per indicare
5175,s118,finger,bodypart,dito,serve per impugnare
5176,s118,finger,bodypart,dito,ha un'unghia all'estremità
5177,s118,finger,bodypart,dito,ci si mette un anello
5178,s118,skyscraper,building,grattacielo,costruzione
5179,s118,skyscraper,building,grattacielo,si sviluppa in altezza
5180,s118,skyscraper,building,grattacielo,arriva a centinaia di metri
5181,s118,skyscraper,building,grattacielo,dentro ci sono appartamenti
5182,s118,skyscraper,building,grattacielo,dentro ci sono uffici
5183,s118,hand,bodypart,mano,la parte terminale del braccio
5184,s118,hand,bodypart,mano,possiede 5 dita
5185,s118,hand,bodypart,mano,serve ad afferrare
5186,s118,hand,bodypart,mano,serve a indicare
5187,s118,hand,bodypart,mano,serve a muovere
5188,s118,socks,clothing,calzini,sono indumenti
5189,s118,socks,clothing,calzini,si mettono ai piedi
5190,s118,socks,clothing,calzini,servono a tenere caldo
5191,s118,socks,clothing,calzini,servono a riparare dalle scarpe i piedi
5192,s118,socks,clothing,calzini,esistono quelli antiscivolo
5193,s118,jacket,clothing,giacca,indumento
5194,s118,jacket,clothing,giacca,si mette sopra alla felpa
5195,s118,jacket,clothing,giacca,si mette sopra alla camicia
5196,s118,jacket,clothing,giacca,si mette sopra alla maglia
5197,s118,jacket,clothing,giacca,serve a tenere caldo
5198,s118,jacket,clothing,giacca,serve a ripararsi
5199,s118,jacket,clothing,giacca,esistono quelle leggere
5200,s118,jacket,clothing,giacca,esistono quelle pesanti
5201,s118,jacket,clothing,giacca,esistono quelle a vento
5202,s118,jacket,clothing,giacca,esistono quelle da pioggia
5203,s118,table,furniture,tavolo,mobile
5204,s118,table,furniture,tavolo,ha 4 gambe
5205,s118,table,furniture,tavolo,ha una superficie piana
5206,s118,table,furniture,tavolo,serve per appoggiare qualcosa
5207,s118,table,furniture,tavolo,di legno
5208,s118,table,furniture,tavolo,di plastica
5209,s118,table,furniture,tavolo,di ferro
5210,s118,sweater,clothing,pullover,capo di vestiario
5211,s118,sweater,clothing,pullover,come una felpa
5212,s118,sweater,clothing,pullover,di lana
5213,s118,sweater,clothing,pullover,ha il collo alto
5214,s118,sweater,clothing,pullover,ha le maniche lunghe
5215,s118,rabbit,mammal,coniglio,è un animale
5216,s118,rabbit,mammal,coniglio,è erbivoro
5217,s118,rabbit,mammal,coniglio,ha le orecchie lunghe
5218,s118,rabbit,mammal,coniglio,si mangia a Pasqua
5219,s118,rabbit,mammal,coniglio,vari colori
5220,s118,rabbit,mammal,coniglio,pelliccia morbida
5221,s118,church,building,chiesa,costruzione
5222,s118,church,building,chiesa,si va per pregare
5223,s118,church,building,chiesa,ci sono vari tipi di chiese per ogni confessione
5224,s118,head,bodypart,testa,parte del corpo
5225,s118,head,bodypart,testa,nella testa c'è il cervello
5226,s118,head,bodypart,testa,ha i capelli
5227,s118,head,bodypart,testa,ha 2 occhi
5228,s118,head,bodypart,testa,ha 2 orecchie
5229,s118,head,bodypart,testa,ha 1 naso
5230,s118,head,bodypart,testa,ha 1 bocca
5231,s118,head,bodypart,testa,è attaccata al corpo tramite il collo
5232,s118,truck,vehicle,camion,strumento di locomozione
5233,s118,truck,vehicle,camion,serve a trasportare oggetti di grande massa
5234,s118,truck,vehicle,camion,ha un rimorchio
5235,s118,truck,vehicle,camion,ha 4 ruote
5236,s118,truck,vehicle,camion,lo guida 1 autista
5237,s118,truck,vehicle,camion,ha 3 posti a sedere
5238,s118,bed,furniture,letto,mobile
5239,s118,bed,furniture,letto,ha 4 gambe
5240,s118,bed,furniture,letto,c'è un materasso
5241,s118,bed,furniture,letto,serve per dormire
5242,s118,bed,furniture,letto,serve per stendersi
5243,s118,pineapple,fruit,ananas,frutto
5244,s118,pineapple,fruit,ananas,esotico
5245,s118,pineapple,fruit,ananas,giallo
5246,s118,pineapple,fruit,ananas,la buccia non si può mangiare
